couple_1_1,couple_1_2,couple_2_1,couple_2_2,couple_3_1,couple_3_2,couple_4_1,couple_4_2,couple_5_1,couple_5_2,couple_6_1,couple_6_2
944.9172125992013,1093.5663427117524,-89.09343940953954,-182.8562154617161,1162.765992121581,1305.92468659024,90.38087287580854,-73.7049339656704,-1049.4935647920352,65.18144685399679,-764.2630717409673,-1492.4321418481923
1916.4362916533507,439.28879781469305,137.3366332824286,-212.85385303478006,1506.8433629936976,-127.92651000547625,589.9337725131832,-468.8736721672507,-799.2363542205971,421.89173187518577,-940.9384635213678,-266.4483697064279
498.41097546631295,418.1793831579636,-584.4729262744058,13.291839938845555,1663.4620789630262,134.32713468204543,295.1340005954189,166.11886796523657,-987.9687424365034,451.0187058681018,79.28313080772512,-1574.5883265204754
-768.0581269496454,432.87544420551797,-47.78520486348583,-410.2307313089304,858.1892088963548,-67.93699273833192,-1399.402387216176,127.19182267560754,-709.3035473835922,34.1931904484591,464.14455470896837,-280.4350173397221
1156.9676513231516,1811.174385687607,-380.9782069673653,374.2257413420979,35.759378071647006,198.6634943524188,82.80541600444103,-445.58159410430056,-939.8705571557941,737.8313547472349,-1568.3074404735034,-1257.0777250258416
1310.9619123675893,675.5093056584644,120.28801586673353,511.2246355008406,-467.7450738496477,-297.16078378098337,213.7961778345133,166.67114358871726,-930.2418293572274,31.271102563344794,-476.5733130765745,-1327.7340874894558
1933.2570336457084,1820.546783095919,461.01047063034787,547.1726965481128,1573.6877210860832,601.1410756174616,-531.2146517819303,-182.348325592572,-862.0496696152122,45.34099237409582,-433.8780127814385,-694.7481915043468
531.3484576983052,906.3577068890291,-593.9036362425863,-357.6325283102601,663.8159673609215,-551.7430815176986,1132.7416120177531,265.8312697603933,-696.0873044027745,250.98231342534794,-930.6327976195581,627.1273187477468
352.83748981046455,921.8526434326857,-148.3093351104651,866.5639206045103,423.97240176686,580.9681400599867,-12.974596862842407,179.57132676244416,-861.0194824987751,406.20524013532753,-1269.0976458870139,-2067.932077117768
278.67407109244635,1305.542285191643,-552.8960088193467,-225.79873581885153,1263.3184228106907,-55.97354617833963,-277.7569737290292,-62.7331875673287,-615.5283234180938,636.9994066773063,-601.6249991070686,-673.9779192589867
373.26636540914245,758.8925808301965,134.8619315627945,-573.1444497122676,1107.6806728124589,-435.93506608863913,784.4645834453798,56.87885978905119,-589.800735227279,316.1670497269898,-1147.1111256341399,202.28155538425437
673.5360861290227,736.4227674072415,-430.3774651805902,-380.7979211908769,1741.4105686630762,948.3833797685804,-124.38540975285186,-294.6182246145765,-809.6121383496959,249.87921690504865,-971.2711802965092,-1144.0012655967785
-653.7428645124844,837.7118173221482,457.65798267046586,-374.73147182548774,-80.8926651118204,-286.542503389992,-1293.8561689214023,-8.520206628682232,-799.8540152021006,319.6665945747866,41.353756408926756,-380.7571519058643
696.3037342617447,635.304629160134,150.25620172675835,1053.2798290301932,335.9896421709542,236.92807714331502,752.2676135119103,32.360820201745284,-883.8732177753205,693.330507099083,-261.56546228775164,-1248.074687281277
1116.0294662806418,372.88017830692206,367.7314762229413,-479.31431990812655,1625.899213149536,544.8320568236685,-586.9292600289851,-139.41089670251768,-1060.2311797694906,487.8758447649334,-1783.762380536809,-1.6164067280002428
627.4088596280975,526.4608639024932,497.1693813161779,900.070525097236,95.95780266325744,-475.31072809988484,-841.1290892716961,104.23762582069838,-644.6949050463464,620.0365852371299,79.49367852149726,-506.2966579440103
391.6189711626013,-309.946119896106,-478.49743434458946,573.119301621947,386.7012821969273,-32.31502485400284,-1662.822793459665,-327.91165011841224,-594.6411963028577,711.8540113619775,-1058.0678710911789,-158.08377920021837
562.4154496429107,203.4944094595536,665.5638654282832,517.8748887023237,766.445432050307,291.33268237707176,665.8235523697504,228.74226208793965,-815.9850916388692,371.32234186658815,-1841.3843290386428,-1624.2284287252842
246.49968977981354,61.31229378933381,678.5398402272424,777.144838885856,356.7690735406128,-458.6716180395754,98.1378561079562,110.4376373708055,-920.4892828156636,543.8309186482828,-813.8096586685206,-1101.0675770726673
585.5774073492155,316.9039877358482,397.20957247490765,34.14728171531624,-0.04395479837307903,-309.0217616101987,1345.064503364287,-17.78579017471941,-890.7389322289017,287.2366109248499,-1061.1515470624213,169.45529361662523
738.8427604218294,1636.6691744504096,95.67605697376463,223.84052180813728,677.6755513480764,349.84090152180283,317.8003461910852,-200.89935855030794,-967.6375775273586,92.16079600013971,-410.40821169035024,221.53889413261106
-395.134893667441,17.733520668483948,1058.39641400034,895.3620192589951,1659.8269292292136,297.36709189982486,-266.2196943704404,-313.60754351253587,-1228.8050399495542,543.8502163931205,-381.61280553370864,-1108.3983120299756
397.2231855832285,1235.1937189912624,618.7751559742196,-398.9970465453971,987.8207122107143,421.94387066137585,547.7861529239067,-207.29437757102087,-738.05445031007,102.70549846907065,-1362.0578997073542,-463.7403032392207
2040.5554197991517,1777.3875879658915,14.338794055016905,679.5580794743705,1085.7355339898163,47.86329722910395,-774.8266037574793,-30.909474225636774,-968.4516038189561,132.0564613674997,-1127.1205772055046,194.1955278908464
254.33757838586354,444.95473796765424,8.717414376364218,934.4535964708839,709.4999368623304,47.7006117175134,733.7118688327736,-266.5256132627383,-1002.1662081142401,783.5881686608731,-461.4904166264746,-418.51471147929357
1651.740412074489,2025.3871123812114,-345.3180165028174,674.478021181365,1985.5528018154698,-290.72112805712396,445.2064092797217,-188.101448395708,-711.3438276543718,611.117553167424,-2056.2955516140937,-855.9275630828856
816.1132833836093,935.5482517350282,556.8812460008337,-187.57033956063248,-1035.425474704052,-135.68101215986053,-1067.1306995654088,-5.236258925674413,-867.5291356886928,716.6082740383146,-736.6761753624278,-1031.4971405654085
-50.00539729883519,405.5130211714579,767.8498932290066,42.851508024757436,1293.8898589139662,1281.210322615106,-464.29059447586167,-184.0625180943276,-919.9842992272022,454.493756884209,-2308.0859592907445,108.67418876964587
863.6052264662577,900.6692498318428,392.4534476363974,430.8097387889369,47.20496894672908,229.13190327560454,718.5114072857225,-28.24570218683642,-470.4215382260175,194.41170860520015,-1380.4315288356506,-221.5725477982278
1376.027780940329,1.6325814663422307,539.3674905007049,837.5764479463357,1278.0996140805087,627.1891527643337,367.30789553599914,-120.09600124789286,-445.46784661232505,272.1190601318836,-509.1660726792815,-215.1968364166371
563.7625013086149,2206.2465906496686,634.2867757127799,1025.527015753051,2031.4417186288435,-103.84723675239684,-590.6940182878751,-511.8650303788868,-752.8503741155016,659.3228677228985,-786.1745408959547,-932.7214833211565
626.5210857258762,2085.257139123112,-311.5610640341202,-22.159972990405436,196.97674078908756,-671.2862404341562,-138.95897502264884,139.29679776311593,-642.7569789136072,194.964400570827,-1812.8591533628394,233.08348806240735
